case_id,child_id,assigned_family,all_child_families,candidate_label,parent_id,retrieval_sources,word5_score,word10_score,bm25_score,function_score,word5_rank,word10_rank,bm25_rank,function_rank
SHC041,10008,emergency_action,emergency_action,C08,10056,bm25|word10,0.2972567677497864,0.1800011545419693,246.17098449969401,0.6440182328224182,6,5,3,21
SHC041,10008,emergency_action,emergency_action,C09,10050,function|word10|word5,0.4487287998199463,0.3393157422542572,240.22986635209418,0.7201916575431824,2,2,9,2
SHC041,10008,emergency_action,emergency_action,C10,10058,bm25|function|word10|word5,0.6200183629989624,0.5556960701942444,290.3622072839339,0.7524290680885315,1,1,1,1
SHC041,10008,emergency_action,emergency_action,C11,10049,word10|word5,0.2972567677497864,0.1800011545419693,243.25106521402557,0.6502583622932434,4,3,6,17
SHC042,5616,emergency_action,emergency_action,C01,4359,function,0.0,0.0,22.24636390245654,0.656619131565094,4250,3160,4933,5
SHC042,5616,emergency_action,emergency_action,C02,5659,bm25,0.3250700831413269,0.25238311290740967,221.68998707749222,0.4940296709537506,22,21,2,1071
SHC042,5616,emergency_action,emergency_action,C03,5975,word10|word5,0.3955979645252228,0.33606383204460144,203.5753407069623,0.3845679759979248,4,4,10,4968
SHC042,5616,emergency_action,emergency_action,C04,5654,same_family_recent,0.01954873465001583,0.0,73.58226175261173,0.48498523235321045,156,3343,96,1327
SHC042,5616,emergency_action,emergency_action,C05,1200,same_family_recent,0.04169631749391556,0.011036376468837261,96.90260573009297,0.5432926416397095,75,69,49,271
SHC042,5616,emergency_action,emergency_action,C06,5727,bm25|function|word10|word5,0.8592778444290161,0.8332764506340027,348.74805321033756,0.816521167755127,1,1,1,1
SHC042,5616,emergency_action,emergency_action,C07,6741,function,0.2734583616256714,0.204726904630661,171.44854848821475,0.6632108688354492,35,35,31,4
SHC042,5616,emergency_action,emergency_action,C08,6478,function,0.02191750518977642,0.0,61.51956289848131,0.6805155277252197,149,4033,152,3
SHC042,5616,emergency_action,emergency_action,C09,6043,word10|word5,0.3955979645252228,0.33606383204460144,203.38658709882415,0.3947330713272095,5,5,11,4706
SHC042,5616,emergency_action,emergency_action,C10,5769,bm25,0.3250700831413269,0.25238311290740967,216.59547659199114,0.43070870637893677,23,23,3,3319
SHC042,5616,emergency_action,emergency_action,C11,6063,word10|word5,0.4151475131511688,0.3532375395298004,183.35642886236732,0.5477088689804077,3,3,22,225
SHC042,5616,emergency_action,emergency_action,C12,6453,bm25,0.3523198962211609,0.2878982722759247,207.35854833448357,0.3845292925834656,12,13,5,4970
SHC042,5616,emergency_action,emergency_action,C13,5851,bm25,0.3250700831413269,0.25238311290740967,214.34982786626625,0.48505309224128723,24,25,4,1322
SHC042,5616,emergency_action,emergency_action,C14,5911,function|word10|word5,0.4151475131511688,0.3532375395298004,178.14764548381083,0.8028655052185059,2,2,26,2
SHC043,5659,emergency_action,emergency_action,C01,6086,bm25|function|word10|word5,0.6776118874549866,0.5417100787162781,353.79987397775494,0.8404757976531982,3,3,4,4
SHC043,5659,emergency_action,emergency_action,C02,5716,bm25|word10|word5,0.31189608573913574,0.20637446641921997,253.45773518709765,0.5640320777893066,5,5,5,56
SHC043,5659,emergency_action,emergency_action,C03,5851,bm25|function|word10|word5,0.8430269360542297,0.7244867086410522,415.5331603264854,0.8405141830444336,2,2,2,3
SHC043,5659,emergency_action,emergency_action,C04,5769,bm25|function|word10|word5,0.8869908452033997,0.8123083710670471,421.0919508528899,0.8472362756729126,1,1,1,1
SHC043,5659,emergency_action,emergency_action,C05,1224,same_family_recent,0.0,0.0,67.55300367815241,0.48725852370262146,1233,101,233,613
SHC043,5659,emergency_action,emergency_action,C06,10533,function,0.0,0.0,31.28432727361485,0.6341985464096069,6393,6147,4349,5
SHC043,5659,emergency_action,emergency_action,C07,5943,bm25|function|word10|word5,0.6571040153503418,0.5054103136062622,369.14410766052583,0.8415793180465698,4,4,3,2
SHC043,5659,emergency_action,emergency_action,C08,5676,same_family_recent,0.2879437804222107,0.19229616224765778,215.50029178563207,0.43083831667900085,12,21,20,2160
SHC044,4939,emergency_action,emergency_action,C01,4966,bm25|word10|word5,0.509516716003418,0.4525590240955353,231.5539654889595,0.7450717687606812,1,1,1,7
SHC044,4939,emergency_action,emergency_action,C02,4999,bm25|word10|word5,0.509516716003418,0.4525590240955353,231.16452991590415,0.7316954135894775,3,3,2,8
SHC044,4939,emergency_action,emergency_action,C03,5089,function,0.4604119658470154,0.3691530227661133,195.4247713857054,0.7700550556182861,19,17,23,4
SHC044,4939,emergency_action,emergency_action,C04,5054,function,0.4458557069301605,0.35317128896713257,189.9278725563978,0.771827220916748,22,28,37,3
SHC044,4939,emergency_action,emergency_action,C05,5005,bm25|word10|word5,0.509516716003418,0.4525590240955353,227.0274230808851,0.7283311486244202,4,4,4,12
SHC044,4939,emergency_action,emergency_action,C06,5022,function,0.48710280656814575,0.38171711564064026,217.91117642504045,0.7759454250335693,6,9,6,1
SHC044,4939,emergency_action,emergency_action,C07,4943,bm25|word5,0.48710280656814575,0.38171711564064026,223.8241006157152,0.7070316672325134,5,8,5,20
SHC044,4939,emergency_action,emergency_action,C08,4970,bm25|word10|word5,0.509516716003418,0.4525590240955353,227.4198211894544,0.7080961465835571,2,2,3,18
SHC044,4939,emergency_action,emergency_action,C09,5071,function,0.48710280656814575,0.38171711564064026,217.91117642504045,0.7616837620735168,7,10,7,5
SHC044,4939,emergency_action,emergency_action,C10,4993,function,0.4481711685657501,0.36028745770454407,200.41089665483005,0.7744978070259094,21,21,14,2
SHC044,4939,emergency_action,emergency_action,C11,4941,same_family_recent,0.420554518699646,0.34590867161750793,179.91625608271457,0.6996042728424072,40,37,58,28
SHC044,4939,emergency_action,emergency_action,C12,5080,word10,0.4844614565372467,0.42097097635269165,192.72318903383763,0.6821900010108948,8,5,29,36
SHC044,4939,emergency_action,emergency_action,C13,4940,same_family_recent,0.3560134172439575,0.30329054594039917,175.0647308411225,,70,55,79,
SHC045,11373,emergency_action,emergency_action,C01,11397,word10,0.010449766181409359,0.00266381842084229,56.11941034793387,,9,5,638,
SHC045,11373,emergency_action,emergency_action,C02,7082,bm25,0.0,0.0,102.7987392696484,,2285,2252,4,
SHC045,11373,emergency_action,emergency_action,C03,11381,bm25|function|same_family_recent|word10|word5,0.5708653926849365,0.4742581248283386,425.8062788042509,0.7504734992980957,1,1,1,2
SHC045,11373,emergency_action,emergency_action,C04,3369,function,0.0,0.0,77.81074134763391,0.5676475167274475,1120,1072,76,4
SHC045,11373,emergency_action,emergency_action,C05,2331,bm25|word5,0.01079302653670311,0.0,115.48187151682122,0.46114468574523926,5,70,3,544
SHC045,11373,emergency_action,emergency_action,C06,11391,word10,0.010449766181409359,0.00266381842084229,64.89726516314165,0.34722697734832764,8,4,300,2726
SHC045,11373,emergency_action,emergency_action,C07,11385,bm25|function|word10|word5,0.37213772535324097,0.24797531962394714,377.5138590149863,0.7624173164367676,2,2,2,1
SHC045,11373,emergency_action,emergency_action,C08,2381,same_family_recent,0.0025048337411135435,0.0,63.09980660927855,0.5084983110427856,247,120,363,92
SHC045,11373,emergency_action,emergency_action,C09,7139,function,0.0,0.0,55.42220551480034,0.5865986347198486,2341,2308,666,3
SHC045,11373,emergency_action,emergency_action,C10,2486,function,0.0,0.0,45.915653811139194,0.5614128112792969,298,222,1385,5
SHC045,11373,emergency_action,emergency_action,C11,2278,word10|word5,0.021331828087568283,0.013754842802882195,69.34392495976887,,3,3,195,
SHC045,11373,emergency_action,emergency_action,C12,2336,word5,0.013055754825472832,0.0,68.27969880555813,0.5213906764984131,4,75,220,53
SHC045,11373,emergency_action,emergency_action,C13,2354,bm25,0.0,0.0,102.23250179363598,0.42136338353157043,259,93,5,1346
SHC046,6509,emergency_action,emergency_action,C01,6566,bm25|function|same_family_recent|word10|word5,0.7880948781967163,0.6779497265815735,362.83611502803285,0.8670412302017212,1,1,1,2
SHC046,6509,emergency_action,emergency_action,C02,6655,bm25|function|word10|word5,0.734368622303009,0.6664753556251526,357.53585157858817,0.8830044269561768,2,2,2,1
SHC046,6509,emergency_action,emergency_action,C03,6572,bm25|word10|word5,0.330477237701416,0.2431507408618927,219.04420089530333,0.5066694617271423,4,4,4,23
SHC046,6509,emergency_action,emergency_action,C04,6543,bm25|same_family_recent|word10|word5,0.3574749827384949,0.24879886209964752,255.85723129309133,0.47062355279922485,3,3,3,92
SHC046,6509,emergency_action,emergency_action,C05,1876,function,0.020548950880765915,0.0,99.30722880260397,0.5870188474655151,14,164,14,4
SHC046,6509,emergency_action,emergency_action,C06,6613,function,0.03471771255135536,0.0,122.9897177884438,0.6639658808708191,8,2817,8,3
SHC046,6509,emergency_action,emergency_action,C07,1875,function,0.0028488095849752426,0.0,55.73749198833169,0.5630175471305847,429,163,198,5
SHC046,6509,emergency_action,emergency_action,C08,6741,bm25|word10|word5,0.3154447078704834,0.2133951038122177,203.4057679053934,0.4945788085460663,5,5,5,32
SHC047,6741,emergency_action,emergency_action,C01,2124,bm25,0.0,0.0,81.7014962193042,0.49307775497436523,477,199,5,444
SHC047,6741,emergency_action,emergency_action,C02,1927,word10,0.0,0.0,41.46493292057742,0.44963639974594116,288,4,1019,1223
SHC047,6741,emergency_action,emergency_action,C03,1975,same_family_recent,0.0026071458123624325,0.0,76.45811780042217,0.5832878947257996,223,52,14,27
SHC047,6741,emergency_action,emergency_action,C04,6967,word5,0.01127916295081377,0.0,65.81455729554295,0.4534013867378235,2,2695,55,1130
SHC047,6741,emergency_action,emergency_action,C05,1949,same_family_recent,0.0026071458123624325,0.0,72.93218527476753,0.6056855916976929,222,26,21,13
SHC047,6741,emergency_action,emergency_action,C06,6767,bm25,0.007265210617333651,0.0,84.20987083023387,0.5120594501495361,10,2534,3,262
SHC047,6741,emergency_action,emergency_action,C07,28,word10,0.0,0.0,25.63558311570529,0.42476317286491394,286,2,3168,1951
SHC047,6741,emergency_action,emergency_action,C08,7723,function,0.0,0.0,42.98173924482489,0.6290658712387085,3411,3335,890,2
SHC047,6741,emergency_action,emergency_action,C09,6971,bm25,0.006810828112065792,0.0,82.21019690855782,0.5233153104782104,20,2697,4,180
SHC047,6741,emergency_action,emergency_action,C10,29,word10,0.0,0.0,20.85265196665126,,287,3,4011,
SHC047,6741,emergency_action,emergency_action,C11,6742,bm25|word5,0.0188869908452034,0.0,139.285185034121,0.5107933282852173,1,2511,1,275
SHC047,6741,emergency_action,emergency_action,C12,2205,function,0.0,0.0,46.17849371413569,0.61607825756073,548,279,619,5
SHC047,6741,emergency_action,emergency_action,C13,14382,word5,0.00824806746095419,0.0,43.30519566761839,0.45831695199012756,5,4929,852,1018
SHC047,6741,emergency_action,emergency_action,C14,3691,function,0.0,0.0,25.21345025967917,0.6208791136741638,1950,1714,3242,4
SHC047,6741,emergency_action,emergency_action,C15,27,word10,0.0,0.0,14.509402343372608,0.3426159620285034,285,1,4821,3492
SHC047,6741,emergency_action,emergency_action,C16,3379,function,0.0,0.0,45.8891097953769,0.6305810213088989,1657,1415,641,1
SHC047,6741,emergency_action,emergency_action,C17,2143,bm25,0.0026071458123624325,0.0,85.4568541605629,0.4484376907348633,233,218,2,1258
SHC047,6741,emergency_action,emergency_action,C18,1928,word10,0.0,0.0,41.979058059679794,0.4188920259475708,289,5,978,2115
SHC047,6741,emergency_action,emergency_action,C19,6872,word5,0.009188896045088768,0.0,75.95650283512786,0.42456573247909546,4,2614,15,1958
SHC047,6741,emergency_action,emergency_action,C20,2863,word5,0.009282580576837063,0.0,40.88221512120945,0.46074962615966797,3,919,1063,969
SHC047,6741,emergency_action,emergency_action,C21,19483,function,0.0,0.0,55.755661640627466,0.6288321018218994,5433,5422,198,3
SHC048,9936,emergency_action,emergency_action,C01,5432,same_family_recent,0.00521437730640173,0.0,53.27533650669487,0.4530816972255707,1457,3556,321,1839
SHC048,9936,emergency_action,emergency_action,C02,5429,same_family_recent,0.0,0.0,29.242116053998068,,4730,3553,3546,
SHC048,9936,emergency_action,emergency_action,C03,3678,function,0.005480158142745495,0.0,69.0840237629277,0.5896643996238708,1451,2726,51,5
SHC048,9936,emergency_action,emergency_action,C04,10167,word10|word5,0.05305551737546921,0.022640980780124664,61.3516545456376,0.5053768754005432,3,3,123,417
SHC048,9936,emergency_action,emergency_action,C05,10828,word5,0.05253862962126732,0.012918281368911266,64.34944875826004,0.5169464945793152,4,16,85,275
SHC048,9936,emergency_action,emergency_action,C06,2271,bm25|function,0.01723325252532959,0.0,90.12142417491363,0.5958797335624695,287,1370,4,2
SHC048,9936,emergency_action,emergency_action,C07,11290,word10,0.036783840507268906,0.020477326586842537,27.68144779217009,0.4526461660861969,18,4,3847,1860
SHC048,9936,emergency_action,emergency_action,C08,2311,function,0.010247101075947285,0.0,59.228713159982284,0.5921766757965088,715,1409,154,4
SHC048,9936,emergency_action,emergency_action,C09,1302,bm25,0.034613773226737976,0.0,98.7568619981468,0.5800233483314514,21,412,2,10
SHC048,9936,emergency_action,emergency_action,C10,2370,function,0.019695740193128586,0.0,71.28042649327544,0.6078135967254639,176,1468,41,1
SHC048,9936,emergency_action,emergency_action,C11,3598,bm25,0.005456951912492514,0.0,88.41442621877297,0.5890706777572632,1452,2649,5,7
SHC048,9936,emergency_action,emergency_action,C12,9954,bm25|word5,0.05028189346194267,0.012100866064429283,95.93359932407715,0.4765848219394684,5,17,3,1095
SHC048,9936,emergency_action,emergency_action,C13,9975,bm25|word10|word5,0.1820930391550064,0.12144625186920166,165.06300333183302,0.48336830735206604,1,1,1,897
SHC048,9936,emergency_action,emergency_action,C14,1772,function,0.0037361180875450373,0.0,44.25729936961086,0.593653678894043,1749,874,1030,3
SHC048,9936,emergency_action,emergency_action,C15,10879,word10|word5,0.061497610062360764,0.045572906732559204,81.81313423839535,0.47737741470336914,2,2,12,1070
SHC048,9936,emergency_action,emergency_action,C16,11289,word10,0.032074205577373505,0.020148081704974174,32.0052072831357,0.3502788543701172,27,5,2988,5437
SHC049,5163,emergency_action,emergency_action,C01,5499,word10|word5,0.40017691254615784,0.2907639741897583,210.04470442871158,0.7642371654510498,5,5,21,8
SHC049,5163,emergency_action,emergency_action,C02,5523,bm25|function|word10|word5,0.5902265906333923,0.42740345001220703,258.6129205277912,0.8611614108085632,3,4,4,3
SHC049,5163,emergency_action,emergency_action,C03,5166,same_family_recent,0.3164036273956299,0.25160905718803406,220.3308832478124,0.4293883740901947,20,15,8,4343
SHC049,5163,emergency_action,emergency_action,C04,5362,bm25|function|word10|word5,0.6140678524971008,0.4921710789203644,266.8032676713323,0.8729740381240845,2,2,3,1
SHC049,5163,emergency_action,emergency_action,C05,5165,same_family_recent,0.3220289647579193,0.2618463635444641,196.46565084014912,0.7258530259132385,15,13,36,13
SHC049,5163,emergency_action,emergency_action,C06,5578,function,0.39664167165756226,0.2907639741897583,206.49846618809468,0.782389760017395,6,6,25,5
SHC049,5163,emergency_action,emergency_action,C07,5876,bm25,0.3235545754432678,0.23772847652435303,226.3993600087271,0.6906887292861938,14,21,5,23
SHC049,5163,emergency_action,emergency_action,C08,5289,bm25|function|word10|word5,0.5877014398574829,0.4705944359302521,273.72359547007346,0.8245433568954468,4,3,2,4
